#
# Results on Thursday September 28 2017 17:33:43 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0
# Design number was non-random = 4
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,15,0,2.ext.train,NULL,time,11:00
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,15,0,2.ext.train,NULL,ampm,AM
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,15,0,2.ext.train,NULL,_REACTION_TIME_,125542
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,who,Triangle
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,what,cruise-terminal
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,where,Tickland
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,month,September
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,day,1
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,time,10:00
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,ampm,PM
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,10,0,2.ext.Scenario7,NULL,_REACTION_TIME_,192335
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,who,Charger
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,what,indoor-mall
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,where,Salmonland
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,month,December
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,day,15
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,time,10:00
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,ampm,AM
1508935240,1c377610b346fe0798f5c376e8b5cf9b,MessageForm,11,0,2.ext.Scenario8,NULL,_REACTION_TIME_,103071
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,25,0,2.ext.SUS.p.1,NULL,I think that I would use this system frequently.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,25,0,2.ext.SUS.p.1,NULL,NULL,3,NULL,2454
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,29,0,2.ext.SUS.n.2,NULL,I found the system unnecessarily complex.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,29,0,2.ext.SUS.n.2,NULL,NULL,3,NULL,588
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,33,0,2.ext.SUS.p.3,NULL,I thought the system was easy to use.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,33,0,2.ext.SUS.p.3,NULL,NULL,3,NULL,519
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,37,0,2.ext.SUS.n.4,NULL,I think that I would need the support of a technical person to be able to use this system.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,37,0,2.ext.SUS.n.4,NULL,NULL,3,NULL,407
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,41,0,2.ext.SUS.p.5,NULL,I found the various functions in this system were well integrated.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,41,0,2.ext.SUS.p.5,NULL,NULL,3,NULL,533
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,45,0,2.ext.SUS.n.6,NULL,I thought there was too much inconsistency in this system.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,45,0,2.ext.SUS.n.6,NULL,NULL,3,NULL,223
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,49,0,2.ext.SUS.p.7,NULL,I would imagine that most people would learn to use this system very quickly.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,49,0,2.ext.SUS.p.7,NULL,NULL,3,NULL,270
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,53,0,2.ext.SUS.n.8,NULL,I found the system very cumbersome to use.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,53,0,2.ext.SUS.n.8,NULL,NULL,3,NULL,179
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,57,0,2.ext.SUS.p.9,NULL,I felt very confident using the system.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,57,0,2.ext.SUS.p.9,NULL,NULL,3,NULL,209
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,61,0,2.ext.SUS.n.10,NULL,I needed to learn a lot of things before I could get going with this system.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,AcceptabilityJudgment,61,0,2.ext.SUS.n.10,NULL,NULL,3,NULL,247
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1508935240,1c377610b346fe0798f5c376e8b5cf9b,Form,20,0,2.ext.comments,NULL,comments,
1508935240,1c377610b346fe0798f5c376e8b5cf9b,Form,20,0,2.ext.comments,NULL,_REACTION_TIME_,1986
#
# Results on Wednesday November 01 2017 19:16:56 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Safari/604.1.38
# Design number was non-random = 29
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,Question,0,0,inst,NULL,Do you consider English your first or primary language?,Yes,1,4830
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,who,Cube
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,what,outdoor-mall
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,where,Gibbonland
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,month,January
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,day,1
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,time,11:00
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,ampm,PM
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,20,0,1.orig.train,NULL,_REACTION_TIME_,81392
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,who,Silver
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,what,secular-school
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,where,Omicronland
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,month,January
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,day,1
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,time,9:00
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,ampm,AM
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,15,0,1.orig.Scenario4,NULL,_REACTION_TIME_,833220
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,who,Violet
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,what,financial-institution
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,where,Psiland
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,month,April
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,day,5
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,time,11:00
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,ampm,AM
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,14,0,1.orig.Scenario1,NULL,_REACTION_TIME_,892662
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,25,0,1.orig.SUS.p.1,NULL,I think that I would use this system frequently.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,25,0,1.orig.SUS.p.1,NULL,NULL,1,NULL,7816
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,29,0,1.orig.SUS.n.2,NULL,I found the system unnecessarily complex.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,29,0,1.orig.SUS.n.2,NULL,NULL,5,NULL,5996
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,33,0,1.orig.SUS.p.3,NULL,I thought the system was easy to use.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,33,0,1.orig.SUS.p.3,NULL,NULL,1,NULL,2248
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,37,0,1.orig.SUS.n.4,NULL,I think that I would need the support of a technical person to be able to use this system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,37,0,1.orig.SUS.n.4,NULL,NULL,2,NULL,6245
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,41,0,1.orig.SUS.p.5,NULL,I found the various functions in this system were well integrated.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,41,0,1.orig.SUS.p.5,NULL,NULL,2,NULL,2887
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,45,0,1.orig.SUS.n.6,NULL,I thought there was too much inconsistency in this system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,45,0,1.orig.SUS.n.6,NULL,NULL,3,NULL,7777
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,49,0,1.orig.SUS.p.7,NULL,I would imagine that most people would learn to use this system very quickly.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,49,0,1.orig.SUS.p.7,NULL,NULL,2,NULL,5637
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,53,0,1.orig.SUS.n.8,NULL,I found the system very cumbersome to use.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,53,0,1.orig.SUS.n.8,NULL,NULL,4,NULL,3692
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,57,0,1.orig.SUS.p.9,NULL,I felt very confident using the system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,57,0,1.orig.SUS.p.9,NULL,NULL,2,NULL,2340
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,61,0,1.orig.SUS.n.10,NULL,I needed to learn a lot of things before I could get going with this system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,61,0,1.orig.SUS.n.10,NULL,NULL,5,NULL,5322
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,Form,23,0,1.orig.comments,NULL,comments,This was hard! I had to take notes to keep things straight%2C still not sure of the "right" answer. 
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,Form,23,0,1.orig.comments,NULL,_REACTION_TIME_,25445
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,who,Sphere
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,what,outdoor-mall
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,where,Gibbonland
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,month,January
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,day,1
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,time,11:00
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,ampm,PM
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,17,0,2.ext.train,NULL,_REACTION_TIME_,48721
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,who,Triangle
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,what,cruise-terminal
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,where,Tickland
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,month,September
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,day,1
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,time,10:00
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,ampm,PM
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,12,0,2.ext.Scenario7,NULL,_REACTION_TIME_,569579
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,who,Charger
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,what,indoor-mall
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,where,Salmonland
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,month,December
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,day,15
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,time,10:00
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,ampm,AM
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,MessageForm,13,0,2.ext.Scenario8,NULL,_REACTION_TIME_,561299
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Sentence (or sentence MD5).
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,27,0,2.ext.SUS.p.1,NULL,I think that I would use this system frequently.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,27,0,2.ext.SUS.p.1,NULL,NULL,1,NULL,3695
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,31,0,2.ext.SUS.n.2,NULL,I found the system unnecessarily complex.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,31,0,2.ext.SUS.n.2,NULL,NULL,5,NULL,10640
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,35,0,2.ext.SUS.p.3,NULL,I thought the system was easy to use.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,35,0,2.ext.SUS.p.3,NULL,NULL,1,NULL,2095
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,39,0,2.ext.SUS.n.4,NULL,I think that I would need the support of a technical person to be able to use this system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,39,0,2.ext.SUS.n.4,NULL,NULL,3,NULL,2876
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,43,0,2.ext.SUS.p.5,NULL,I found the various functions in this system were well integrated.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,43,0,2.ext.SUS.p.5,NULL,NULL,2,NULL,5146
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,47,0,2.ext.SUS.n.6,NULL,I thought there was too much inconsistency in this system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,47,0,2.ext.SUS.n.6,NULL,NULL,5,NULL,3026
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,51,0,2.ext.SUS.p.7,NULL,I would imagine that most people would learn to use this system very quickly.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,51,0,2.ext.SUS.p.7,NULL,NULL,2,NULL,3911
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,55,0,2.ext.SUS.n.8,NULL,I found the system very cumbersome to use.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,55,0,2.ext.SUS.n.8,NULL,NULL,4,NULL,3169
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,59,0,2.ext.SUS.p.9,NULL,I felt very confident using the system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,59,0,2.ext.SUS.p.9,NULL,NULL,2,NULL,2926
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,63,0,2.ext.SUS.n.10,NULL,I needed to learn a lot of things before I could get going with this system.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,AcceptabilityJudgment,63,0,2.ext.SUS.n.10,NULL,NULL,4,NULL,3460
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,Form,22,0,2.ext.comments,NULL,comments,The markup was so inconsistent it was not helpful and I had to work to ignore it -- for example it would mark up some groups but not others%2C making it easy to overlook the ones that weren't marked up.  
1509563817,c84ca1438cf4b36a2682a62dcdfe91fc,Form,22,0,2.ext.comments,NULL,_REACTION_TIME_,39484
